,RegionName,2016_InventoryMeasure_SSA_Zip_Public,2017_InventoryMeasure_SSA_Zip_Public,2018_InventoryMeasure_SSA_Zip_Public,2016_Zip_Listings_PriceCut_SeasAdj_AllHomes,2017_Zip_Listings_PriceCut_SeasAdj_AllHomes,2018_Zip_Listings_PriceCut_SeasAdj_AllHomes,2016_Zip_Median_PriceCut_Dollar_AllHomes,2017_Zip_Median_PriceCut_Dollar_AllHomes,2018_Zip_Median_PriceCut_Dollar_AllHomes,2016_Zip_MedianListingPrice_AllHomes,2017_Zip_MedianListingPrice_AllHomes,2018_Zip_MedianListingPrice_AllHomes,2016_Zip_MedianListingPricePerSqft_AllHomes,2017_Zip_MedianListingPricePerSqft_AllHomes,2018_Zip_MedianListingPricePerSqft_AllHomes,2016_Zip_MedianPctOfPriceReduction_AllHomes,2017_Zip_MedianPctOfPriceReduction_AllHomes,2018_Zip_MedianPctOfPriceReduction_AllHomes,2016_Zip_MedianRentalPrice_AllHomes,2017_Zip_MedianRentalPrice_AllHomes,2018_Zip_MedianRentalPrice_AllHomes,2016_Zip_MedianRentalPricePerSqft_AllHomes,2017_Zip_MedianRentalPricePerSqft_AllHomes,2018_Zip_MedianRentalPricePerSqft_AllHomes,2016_Zip_MedianValuePerSqft_AllHomes,2017_Zip_MedianValuePerSqft_AllHomes,2018_Zip_MedianValuePerSqft_AllHomes,2016_Zip_PctOfHomesDecreasingInValues_AllHomes,2017_Zip_PctOfHomesDecreasingInValues_AllHomes,2018_Zip_PctOfHomesDecreasingInValues_AllHomes,2016_Zip_PctOfHomesIncreasingInValues_AllHomes,2017_Zip_PctOfHomesIncreasingInValues_AllHomes,2018_Zip_PctOfHomesIncreasingInValues_AllHomes,2016_Zip_PctOfListingsWithPriceReductions_AllHomes,2017_Zip_PctOfListingsWithPriceReductions_AllHomes,2018_Zip_PctOfListingsWithPriceReductions_AllHomes,2016_Zip_PriceToRentRatio_AllHomes,2017_Zip_PriceToRentRatio_AllHomes,2018_Zip_PriceToRentRatio_AllHomes,2016_Zip_Zhvi_AllHomes,2017_Zip_Zhvi_AllHomes,2018_Zip_Zhvi_AllHomes,2016_Zip_Zhvi_BottomTier,2017_Zip_Zhvi_BottomTier,2018_Zip_Zhvi_BottomTier,2016_Zip_Zhvi_MiddleTier,2017_Zip_Zhvi_MiddleTier,2018_Zip_Zhvi_MiddleTier,2016_Zip_Zhvi_TopTier,2017_Zip_Zhvi_TopTier,2018_Zip_Zhvi_TopTier,2016_Zip_Zri_AllHomes,2017_Zip_Zri_AllHomes,2018_Zip_Zri_AllHomes,2016_Zip_Zri_AllHomesPlusMultifamily,2017_Zip_Zri_AllHomesPlusMultifamily,2018_Zip_Zri_AllHomesPlusMultifamily,2016_Zip_Zri_MultiFamilyResidenceRental,2017_Zip_Zri_MultiFamilyResidenceRental,2018_Zip_Zri_MultiFamilyResidenceRental,2016_Zip_Zri_SingleFamilyResidenceRental,2017_Zip_Zri_SingleFamilyResidenceRental,2018_Zip_Zri_SingleFamilyResidenceRental,2016_Zip_ZriPerSqft_AllHomes,2017_Zip_ZriPerSqft_AllHomes,2018_Zip_ZriPerSqft_AllHomes,2016_Body_Art_Est_Permanent,2016_Child_Care,2016_Combined_License,2016_Food_Retail,2016_Food_Wholesale,2016_Garage_Repair_of_Motor_Vehic,2016_Kennel,2016_Liquor,2016_Medical_Marijuana,"2016_Parking_Lot,_Garage",2016_Pedal_Cab_Company,2016_Retail_Food_Establishment,2016_Retail_Marijuana_,2016_Second_Hand_Dealer,2016_Short_Term_Rental,2016_Swimming_Pool,2016_Tree_Service_Company,2016_Valet_Location_License,2016_Waste_Hauler,2016_Grand_Total,2017_Body_Art_Est_Permanent,2017_Child_Care,2017_Combined_License,2017_Food_Retail,2017_Food_Wholesale,2017_Garage_Repair_of_Motor_Vehic,2017_Kennel,2017_Liquor,2017_Medical_Marijuana,"2017_Parking_Lot,_Garage",2017_Pedal_Cab_Company,2017_Retail_Food_Establishment,2017_Retail_Marijuana_,2017_Second_Hand_Dealer,2017_Short_Term_Rental,2017_Swimming_Pool,2017_Tree_Service_Company,2017_Valet_Location_License,2017_Waste_Hauler,2017_Grand_Total
64,80226.0,20.510894442734244,14.50263256375664,17.57271389881274,9.282142470692646,13.538088584277508,12.9141723092071,10364.36009786421,9344.38473286725,7005.18014011421,341636.4583333333,359525.875,371962.5,232.4708566422246,257.48615608422307,281.9011303239055,2.5715774825967364,2.224007014728734,1.5747831287593161,1862.6041893852519,1721.75,1759.375,1.2719029109715045,1.4825316313567265,1.5068137394633148,200.0,200.0,200.0,1.3541666666666667,1.5991666666666668,1.5274999999999999,97.61333333333333,96.58833333333335,97.11999999999999,9.28214243414591,13.538088547730759,10.153488921094546,14.095833333333337,15.22,16.277500000000003,322750.0,356616.6666666667,380050.0,235400.0,263841.6666666667,285450.0,322741.6666666667,356625.0,380050.0,389925.0,422091.6666666667,445325.0,1917.3333333333333,1930.9166666666667,1960.25,1908.0,1923.5,1949.5,1571.1666666666667,1605.9166666666667,1672.5,1959.25,1965.0833333333333,2001.75,1.3776666666666664,1.383,1.4060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
65,80003.0,20.452630509573826,14.449139071383,17.524654064456207,7.262623975848455,11.824445782060197,12.959466451086513,9210.98488527721,8959.223052848543,8402.189414315433,314929.1666666667,349391.6666666667,366787.5,232.84905713766332,262.31993115888025,279.0844010034545,2.5009294112128324,2.285774614193485,2.064124531777525,1803.0120283730105,1848.8969749162459,1880.8865987068523,1.283036416928753,1.3656536624710232,1.4208804639086303,200.0,200.0,200.0,0.41,0.6591666666666667,1.6150000000000002,99.20666666666666,98.59833333333334,97.14750000000001,7.262623980373198,11.824445786584945,9.650827551440589,13.524999999999999,14.494166666666667,15.559999999999999,303750.0,338025.0,361575.0,265491.6666666667,299266.6666666667,321350.0,303741.6666666667,338025.0,361575.0,340783.3333333333,378658.3333333333,400850.0,1838.0833333333333,1917.0833333333333,1934.25,1836.5833333333333,1915.5,1932.25,1429.4166666666667,1463.5833333333333,1503.75,1873.0,1932.1666666666667,1954.0,1.3824999999999996,1.4231666666666667,1.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,80017.0,20.44444901142382,14.44253009229975,17.517108500203623,4.6312604368702575,9.172691328350265,6.29563508994603,8063.551195050664,7264.129373924336,8868.278845833796,239033.25,268912.5,278504.5,174.8875503196134,191.69258616336666,208.55430721860301,2.7798559694692546,2.729416633704211,2.5760839348947204,1454.375,1587.2916666666667,1598.75,1.2593425119215766,1.3717636279397558,1.4375972200712428,100.0,116.66666666666667,200.0,0.17916666666666672,0.6141666666666666,1.065,99.64999999999999,99.08083333333333,98.52,4.631260442424296,9.17269133390431,4.187389410771813,11.965833333333334,13.125,13.985,247933.33333333334,277875.0,299300.0,143533.33333333334,166575.0,181475.0,247933.33333333334,277875.0,299275.0,276825.0,307200.0,328425.0,1707.1666666666667,1757.0,1773.75,1704.9166666666667,1754.0833333333333,1768.5,1379.4166666666667,1390.9166666666667,1464.75,1772.1666666666667,1807.5,1837.0,1.3251666666666664,1.3611666666666664,1.4060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,80010.0,20.43369142334079,14.434520267511319,17.50996521079448,6.10779408456828,9.573821208501137,8.495634732207039,8188.262457920691,8000.837738816161,9220.64108055487,237176.04166666666,270936.6666666667,308600.0,213.6842538045836,247.30569592043972,262.12555454563426,2.890076654178323,2.7745495733987577,2.529659449024831,1522.7394356992666,1637.7083333333333,1721.25,1.3866581404594565,1.5764599062967213,1.6559974104058102,200.0,200.0,200.0,0.5208333333333334,1.1991666666666667,1.2425,99.22499999999998,97.72333333333334,97.88499999999999,6.107794177805499,9.573821301738347,6.433898311268727,11.635833333333332,12.598333333333331,13.6325,218716.66666666666,250600.0,271400.0,192133.33333333334,226458.33333333334,247050.0,218716.66666666666,250616.66666666666,271400.0,255200.0,279858.3333333333,305725.0,1557.25,1629.8333333333333,1656.75,1550.8333333333333,1621.9166666666667,1650.75,1420.5833333333333,1446.0833333333333,1479.5,1559.0833333333333,1631.5,1658.75,1.5266666666666666,1.5838333333333334,1.611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
68,80260.0,29.417677339945868,29.15929648838093,31.000869262389102,3.818642754394073,8.336698151949115,7.937568389507173,8594.756363504455,8168.318775423028,10026.011596970407,238829.6384469223,453677.2626817778,454923.94716964464,173.72667312679707,211.6641017046073,225.56972077492836,2.7131774124847583,2.6093517981131873,2.4825649840476975,1447.0624746929293,1548.69166683289,1604.151166117882,1.2772800693151893,1.382187956762346,1.448077174748456,124.44178133835322,158.58245354459444,199.99999598725006,0.6691666666666668,0.7933333333333333,0.9099999999999999,98.6925,98.61500000000001,98.3775,3.8186428158304953,8.336698213385539,7.089370898509165,12.025833333333333,13.071666666666667,13.8275,253058.33333333334,285966.6666666667,308275.0,155891.66666666666,183325.0,203175.0,253058.33333333334,285966.6666666667,308275.0,285450.0,315850.0,337725.0,1664.3333333333333,1725.75,1788.75,1644.1666666666667,1693.5833333333333,1742.25,1431.8333333333333,1475.5,1507.0,1751.25,1811.6666666666667,1876.25,1.285666666666667,1.336666666666667,1.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
69,80122.0,20.72613214196116,14.851244558522783,17.818622209813135,11.025431915329236,13.704835557423342,16.193494628985725,12945.833333333334,10629.125,10000.0,421622.9166666667,430100.0,455825.0,220.846326145091,240.0233599080925,248.331186257776,2.776984788122459,2.307962833778573,2.0833418988661703,2041.383441527095,1975.8333333333333,2025.0,1.6405224952868394,1.445119286453591,1.4385342721643974,200.0,200.0,200.0,1.816666666666667,5.260833333333334,4.24,96.37916666666666,88.67583333333333,91.65,11.025431924367401,13.704835566461492,13.902615902615874,14.7575,15.856666666666667,16.787499999999998,392041.6666666667,424116.6666666667,442550.0,284116.6666666667,315566.6666666667,332700.0,392041.6666666667,424116.6666666667,442550.0,505083.3333333333,521533.3333333333,559025.0,2223.4166666666665,2232.8333333333335,2277.25,2209.5833333333335,2218.6666666666665,2265.25,1715.5,1756.1666666666667,1765.0,2360.5833333333335,2365.3333333333335,2348.5,1.3048333333333333,1.3074999999999999,1.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
70,80214.0,20.44483427387366,14.445775885248104,17.5247856776563,8.096182226113159,13.421034433449643,13.16698449974135,11118.56148916048,9375.036946228463,8651.983917777978,376745.8333333333,374482.4166666667,386375.0,243.2782706801385,277.38274199901196,303.9926261379243,2.5238498877748925,2.339054671795576,1.9168950772078035,1824.6968621168699,1700.0,1849.375,1.4092078423020862,1.63438514676346,1.638701789664315,200.0,208.33333333333334,300.0,1.115,1.9691666666666665,2.5825,98.15916666666668,96.16666666666667,95.3525,8.09618223487367,13.421034442210152,9.665156500211111,14.382499999999999,15.293333333333331,16.634999999999998,317741.6666666667,355450.0,379775.0,202933.33333333334,242358.33333333334,255475.0,317750.0,355466.6666666667,379775.0,387750.0,422341.6666666667,454575.0,1804.9166666666667,1877.25,1889.25,1784.8333333333333,1858.3333333333333,1868.75,1320.9166666666667,1341.5833333333333,1390.0,1856.4166666666667,1921.25,1934.0,1.5120000000000002,1.554833333333333,1.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
71,80033.0,20.60903338572292,14.583680589238318,17.653847892096135,12.294614700744013,15.76824547941257,15.829404190167152,12224.291666666666,10570.833333333334,9412.5,390808.3333333333,408933.3333333333,424200.0,259.2618562530756,278.028411055718,297.26605275433803,2.728375173512912,2.2527886063592275,2.026043906004557,1869.9368306506133,1615.4545454545455,1646.875,1.2412323473056435,1.3948786972218399,1.4276581080967974,200.0,200.0,200.0,1.2316666666666667,1.5283333333333335,2.285,97.72250000000001,96.91166666666668,95.69,12.294614665474162,15.768245444142723,13.681693989071016,14.808333333333332,16.126666666666665,17.6775,341191.6666666667,385183.3333333333,416450.0,255833.33333333334,287516.6666666667,309975.0,341200.0,385183.3333333333,416450.0,434750.0,476741.6666666667,503600.0,1899.6666666666667,1950.5833333333333,1924.0,1881.8333333333333,1935.5833333333333,1915.75,1323.6666666666667,1349.6666666666667,1392.25,1936.75,1975.3333333333333,1947.0,1.3736666666666666,1.3901666666666666,1.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
72,80239.0,20.511500640907748,14.51652781303748,17.55696896888499,4.61756679400512,9.340641417086362,3.9003431444787724,8747.204694979002,9156.489267964982,11184.22922693582,249683.33333333334,284004.0833333333,300125.0,255.23799537516126,273.48643311334996,277.284755806825,2.725119288472221,2.685044597831826,2.6334247416830245,1538.9369515770177,1840.2777777777778,1834.375,1.4550895350916204,1.8986582217417747,1.90322263025711,173.2618276261963,191.21649613705995,199.99999740258824,0.7516666666666666,0.44749999999999995,0.5874999999999999,98.90333333333332,99.19833333333334,98.90500000000002,4.617566764789717,9.340641387870969,1.4502164502164525,11.413333333333334,12.535833333333334,13.405,243416.66666666666,272433.3333333333,291475.0,223083.33333333334,254683.33333333334,273450.0,243416.66666666666,272433.3333333333,291475.0,269050.0,297950.0,320725.0,1766.75,1822.9166666666667,1871.5,1766.6666666666667,1822.8333333333333,1871.5,1613.3333333333333,1669.3333333333333,1707.25,1775.8333333333333,1830.0,1885.0,1.2883333333333333,1.3283333333333334,1.3664999999999998,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0
73,80241.0,20.493333842101293,14.492357377099449,17.555019961036788,8.308696035240589,11.568699608849919,8.122387743024165,10198.083333333334,9396.375,6075.0,331349.6666666667,355290.4166666667,371333.25,196.46088373086886,214.21217932209473,224.0416910453735,2.625570333439784,2.262783359783969,1.3538801201740194,1858.5336992497344,1915.0,1925.625,1.2796864210691028,1.2897417972208074,1.3625486578255477,108.33333333333333,200.0,200.0,0.44333333333333336,1.255,1.98,99.10166666666667,96.52666666666666,93.985,8.308696020168,11.568699593777316,6.058458475544713,13.428333333333333,14.435,15.065,319866.6666666667,350691.6666666667,366050.0,258350.0,285116.6666666667,306625.0,319866.6666666667,350691.6666666667,366050.0,385908.3333333333,413208.3333333333,431825.0,1945.1666666666667,1973.5,2008.0,1935.6666666666667,1965.5,1999.75,1579.0833333333333,1640.8333333333333,1678.25,2030.5833333333333,2052.9166666666665,2101.5,1.2025,1.219,1.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
74,80234.0,20.599083060507674,14.595977894750437,17.642581231243362,9.734252945606327,12.351983169885125,11.39299993725822,12729.208333333334,11437.5,8100.0,337739.5833333333,361933.3333333333,388600.0,196.02209605521023,210.65797258688053,216.2927112632305,2.504691693764414,2.4598985484786415,1.5724925586524443,1831.427272997756,1828.25,1945.625,1.3992101568433883,1.343991065191401,1.3686119277786923,108.33333333333333,200.0,200.0,1.5508333333333333,2.8616666666666664,4.385,97.30666666666667,94.61416666666666,92.3875,9.734252974176334,12.351983198455144,9.198249366788687,13.444166666666668,14.583333333333334,15.235,314383.3333333333,345016.6666666667,362525.0,238575.0,267466.6666666667,282450.0,314383.3333333333,345016.6666666667,362525.0,453950.0,482341.6666666667,498000.0,1902.0,1947.0,1990.0,1897.5833333333333,1941.4166666666667,1984.25,1571.8333333333333,1614.0,1662.25,2102.8333333333335,2084.25,2120.25,1.2355,1.2543333333333333,1.2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,80130.0,20.767801445278995,14.871451322235686,17.866278087181747,12.53970029464004,15.975314141354053,9.92535009666812,10016.583333333334,10758.333333333334,10000.0,450016.6666666667,459075.0,479076.375,207.33703341392808,221.89582545684678,230.85435863159975,2.149188452344599,2.2716418776458545,1.9162291655228774,2321.875,2325.4166666666665,2366.625,1.205241210460155,1.2725780550739807,1.4059260079501301,191.66666666666666,200.0,200.0,1.1158333333333335,2.716666666666667,0.255,95.95083333333334,91.80333333333333,99.155,12.539700281334442,15.975314128048437,6.986233020564015,14.464999999999998,15.644166666666669,16.634999999999998,420508.3333333333,449116.6666666667,467550.0,348308.3333333333,377708.3333333333,398050.0,420508.3333333333,449116.6666666667,467550.0,539558.3333333334,552558.3333333334,571850.0,2406.8333333333335,2402.5833333333335,2416.25,2403.3333333333335,2388.8333333333335,2408.75,2122.25,2125.8333333333335,2161.25,2436.6666666666665,2431.5833333333335,2449.0,1.1941666666666666,1.1735,1.1864999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
76,80110.0,20.48238482644375,14.486917048588932,17.559584206053145,9.636277828203228,12.480955616808474,7.170838238538167,8666.470359567247,8797.408040380515,10444.066373071128,310187.5,344520.75,397624.875,282.4760425461845,307.60762719817916,301.0725820340905,2.5195898308031532,2.279713204798286,2.5382931947408056,1738.6934858492752,1866.2244202043796,1965.0043704666807,1.357413145221815,1.4018865036819503,1.4353126888682937,200.0,258.3333333333333,300.0,0.8116666666666666,2.36,2.915,98.74583333333334,95.48666666666668,94.735,9.636277836046592,12.48095562465186,4.849178850712807,13.611666666666666,14.576666666666668,15.6225,292766.6666666667,325233.3333333333,346450.0,231183.33333333334,260566.66666666666,285725.0,292775.0,325250.0,346450.0,336525.0,366233.3333333333,394975.0,1777.6666666666667,1828.0833333333333,1823.25,1768.1666666666667,1819.5833333333333,1814.5,1542.5,1571.6666666666667,1603.0,1797.5,1847.8333333333333,1841.0,1.680666666666667,1.7411666666666668,1.7634999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
77,80215.0,28.49987557953299,27.570731840423797,29.534630659730286,12.35796807209987,15.998103206200442,14.949937717358916,16683.333333333332,13089.625,11875.0,445887.98056959186,453749.57103299216,455000.847568372,261.1372013175016,279.6335773732069,308.807868652696,3.188189054830234,2.6107800667471284,2.2239862568821924,2064.038527173204,2103.218270203871,2138.151011288893,1.5462363079526709,1.6100922309368988,1.5952880672964382,200.0,200.0,200.0,1.6125,2.205,2.3375000000000004,96.96,95.29666666666667,95.2925,12.357968016301697,15.99810315040226,12.173233348310427,15.695,17.3525,19.302500000000002,400841.6666666667,437758.3333333333,464600.0,269900.0,304683.3333333333,330200.0,400833.3333333333,437766.6666666667,464600.0,508041.6666666667,556658.3333333334,589200.0,2120.0,2085.0,2037.5,2095.8333333333335,2070.3333333333335,2025.5,1425.1666666666667,1502.75,1513.0,2172.5,2117.25,2074.75,1.3340000000000003,1.3228333333333333,1.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
78,80232.0,20.470773784503393,14.473175956483379,17.545006618536917,8.992638190587504,14.453078572026229,10.413222216627492,9601.8991045767,9038.176985704322,7429.862514034023,330030.0,348579.5833333333,374361.125,246.00534347402063,273.33838008646353,276.9970195726247,2.5543827489581883,2.238934210136575,1.77613164882127,1825.4389714663412,1831.4464330657902,1874.3822903120376,1.278667328908198,1.3601515051240145,1.409345080395145,200.0,200.0,225.0,0.7100000000000001,0.8800000000000002,0.795,98.70666666666665,98.03333333333335,98.2675,8.992638231179804,14.453078612618521,7.928873622162254,13.716666666666667,14.6975,15.635000000000002,316658.3333333333,347291.6666666667,367150.0,240141.66666666666,260283.33333333334,280250.0,316666.6666666667,347291.6666666667,367150.0,370441.6666666667,395683.3333333333,413150.0,1922.1666666666667,1934.5833333333333,1972.0,1919.0,1932.5,1969.25,1496.75,1558.0833333333333,1608.75,1949.4166666666667,1958.5,2000.75,1.4811666666666667,1.4988333333333337,1.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,80224.0,20.58271472678453,14.682911971992251,17.74907259121019,12.725054302580793,19.80117741825047,12.679385038157097,12672.875,13375.0,14500.0,421954.1666666667,441729.125,471242.5,293.35233981189924,360.46503887651784,363.85459039549824,2.704980256702578,2.8309627540976208,2.8472566121632727,1791.0657592667148,1828.5699450237587,1956.5726202323815,1.2944061668714788,1.5976687473107192,1.60946072681435,177.0843967432637,197.64731929905665,200.000015128867,1.9800000000000002,2.6575,4.952500000000001,96.14666666666666,94.54083333333334,91.66250000000001,12.725054282178604,19.80117739784832,10.77964328129075,15.209999999999996,16.470833333333328,17.7975,375233.3333333333,429766.6666666667,455750.0,189241.66666666666,212700.0,232725.0,375225.0,429775.0,455700.0,480666.6666666667,532266.6666666666,554500.0,2080.3333333333335,2152.8333333333335,2170.5,2072.75,2142.5,2163.5,1509.4166666666667,1555.3333333333333,1575.5,2264.3333333333335,2278.4166666666665,2292.5,1.418,1.4525000000000003,1.4685000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,23.0
80,80002.0,20.481734111706945,14.478218992355218,17.550519664872976,9.226175125744467,11.240520083587187,8.7779152336295,11983.076714198396,10723.522208916234,8801.910145065283,338278.125,387537.5,395375.0,248.1204275821026,270.62110212974545,287.79398298449325,2.4867097199723665,2.3953429223224916,1.806563703417721,1874.6802167622295,1848.3248793788116,1921.0185371972912,1.251897526197223,1.3769853311264586,1.397409560012239,200.0,200.0,200.0,0.9816666666666666,1.4758333333333333,1.875,98.23416666666667,96.63999999999999,96.5175,9.226175234151961,11.240520191994676,6.909694197829797,13.881666666666666,14.682499999999997,16.0975,300708.3333333333,338600.0,370025.0,244525.0,276450.0,297900.0,300708.3333333333,338591.6666666667,370025.0,464858.3333333333,500633.3333333333,525750.0,1782.8333333333333,1873.0,1893.75,1775.8333333333333,1858.75,1883.0,1625.5,1698.0833333333333,1753.0,1834.75,1917.6666666666667,1933.25,1.402833333333333,1.4398333333333333,1.4634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
81,80421.0,20.434961907439952,14.436013351956687,17.515149919141795,11.288316122006705,12.047459344397742,8.377577221907664,9833.539192374952,9214.369552990322,9602.345914740656,380445.45454545453,361552.0833333333,389124.5,251.59958105581885,265.8776251539976,289.47653827118626,2.5655631028550485,2.317934453655047,2.4997342755203764,1698.177171635154,1797.9092525835536,1931.0799949607003,1.6326220637387683,1.8147704406753333,1.8630509647619276,158.33333333333334,200.0,200.0,3.2883333333333336,2.9283333333333332,5.92,94.82666666666665,95.30499999999999,91.17,11.288316183031059,12.047459405422105,5.683551198257075,13.451666666666666,14.318333333333333,15.8475,265391.6666666667,307666.6666666667,337575.0,192691.66666666666,222608.33333333334,246500.0,265416.6666666667,307691.6666666667,337525.0,385341.6666666667,435866.6666666667,466075.0,1713.75,1824.75,1802.0,1708.25,1816.9166666666667,1798.25,1581.235309100204,1608.9243210479738,1645.5226881698788,1708.75,1817.0,1798.25,1.0531666666666666,1.1213333333333333,1.1284999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
